Date,Reservoir_Name,Inflow (cusecs/cumecs),Storage (TMC/MCM)
2019-07-03,Almatti,477.847,31.430083000000003
2019-07-04,Almatti,1135.279,24.367143
2019-07-05,Almatti,1153.402,15.891615000000002
2019-07-06,Almatti,911.519,10.241263
2019-07-07,Almatti,1178.632,23.660849
2019-07-08,Almatti,1339.443,75.573458
2019-07-09,Almatti,1976.799,93.583955
2019-07-10,Almatti,2678.689,109.828717
2019-07-11,Almatti,2953.164,109.828717
2019-07-12,Almatti,3018.066,107.356688
2019-07-13,Almatti,3096.079,104.12539295
2019-07-14,Almatti,3229.112,100.89409790000002
2019-07-15,Almatti,3159.027,97.66280285
2019-07-16,Almatti,2344.861,94.4315078
2019-07-17,Almatti,1616.496,91.20021275
2019-07-18,Almatti,1309.343,87.9689177
2019-07-19,Almatti,1214.311,84.73762265
2019-07-20,Almatti,744.705,81.50632759999999
2019-07-21,Almatti,542.409,78.27503255
2019-07-22,Almatti,376.897,75.0437375
2019-07-23,Almatti,429.68,71.81244245
2019-07-24,Almatti,216.964,68.5811474
2019-07-25,Almatti,323.18,65.34985235
2019-07-26,Almatti,330.712,62.1185573
2019-07-27,Almatti,639.763,58.88726225
2019-07-28,Almatti,825.691,55.655967200000006
2019-07-29,Almatti,2603.508,52.42467215
2019-07-30,Almatti,2909.613,49.193377100000006
2019-07-31,Almatti,3393.774,45.96208205000001
2019-08-01,Almatti,4259.109,42.730787
2019-08-02,Almatti,5828.513,36.727288
2019-08-03,Almatti,6289.54,30.370642
2019-08-04,Almatti,6301.716,24.013996
2019-08-05,Almatti,6944.877,15.891615000000002
2019-08-06,Almatti,7909.801,10.241263
2019-08-07,Almatti,10275.476,27.898613000000005
2019-08-08,Almatti,10401.287,73.454576
2019-08-09,Almatti,9897.474,91.81822
2019-08-10,Almatti,14162.416,109.828717
2019-08-11,Almatti,16991.495,109.828717
2019-08-12,Almatti,17840.774,106.650394
2019-08-13,Almatti,17247.253,103.45441365
2019-08-14,Almatti,16671.402,100.2584333
2019-08-15,Almatti,15244.488,97.06245295
2019-08-16,Almatti,13867.609,93.8664726
2019-08-17,Almatti,12924.007,90.67049225
2019-08-18,Almatti,10936.702,87.4745119
2019-08-19,Almatti,8431.681,84.27853155
2019-08-20,Almatti,4648.55,81.08255120000001
2019-08-21,Almatti,1276.07,77.88657085
2019-08-22,Almatti,581.94,74.69059050000001
2019-08-23,Almatti,671.421,71.49461015000001
2019-08-24,Almatti,495.29,68.2986298
2019-08-25,Almatti,679.349,65.10264945
2019-08-26,Almatti,311.23,61.9066691
2019-08-27,Almatti,311.23,58.71068875000001
2019-08-28,Almatti,325.389,55.5147084
2019-08-29,Almatti,339.547,52.31872805
2019-08-30,Almatti,363.164,49.122747700000005
2019-08-31,Almatti,280.563,45.92676735
2019-09-01,Almatti,197.963,42.730787
2019-09-02,Almatti,410.339,36.020994
2019-09-03,Almatti,740.712,30.370642
2019-09-04,Almatti,1707.024,24.013996
2019-09-05,Almatti,1669.929,15.538468000000002
2019-09-06,Almatti,1753.379,10.241263
2019-09-07,Almatti,3020.671,33.195818
2019-09-08,Almatti,4413.181,73.101429
2019-09-09,Almatti,4863.135,86.874162
2019-09-10,Almatti,5106.745,109.828717
2019-09-11,Almatti,6336.659,109.828717
2019-09-12,Almatti,5949.907,105.590953
2019-09-13,Almatti,5843.634,102.2639365263158
2019-09-14,Almatti,4544.542,98.9369200526316
2019-09-15,Almatti,3203.258,95.6099035789474
2019-09-16,Almatti,1114.268,92.28288710526316
2019-09-17,Almatti,1783.706,88.95587063157895
2019-09-18,Almatti,1684.598,85.62885415789474
2019-09-19,Almatti,971.947,82.30183768421053
2019-09-20,Almatti,794.995,78.97482121052631
2019-09-21,Almatti,1160.736,75.64780473684212
2019-09-22,Almatti,901.155,72.3207882631579
2019-09-23,Almatti,812.665,68.9937717894737
2019-09-24,Almatti,476.403,65.66675531578947
2019-09-25,Almatti,641.575,62.33973884210527
2019-09-26,Almatti,1635.043,59.012722368421045
2019-09-27,Almatti,3490.674,55.68570589473684
2019-09-28,Almatti,2429.161,52.35868942105263
2019-09-29,Almatti,1106.651,49.03167294736843
2019-09-30,Almatti,1104.102,45.704656473684224
2019-10-01,Almatti,594.399,42.37764
2019-10-02,Almatti,594.399,36.020994
2019-10-03,Almatti,783.159,29.664348
2019-10-04,Almatti,452.815,24.013996
2019-10-05,Almatti,452.815,14.832174
2019-10-06,Almatti,494.129,9.888116000000002
2019-10-07,Almatti,934.173,40.965052
2019-10-08,Almatti,1543.013,75.926605
2019-10-09,Almatti,679.349,84.048986
2019-10-10,Almatti,617.959,0.0
2019-10-11,Almatti,877.567,109.828717
2019-10-12,Almatti,1198.482,104.531512
2019-10-13,Almatti,1564.251,101.4238184
2019-10-14,Almatti,747.735,98.3161248
2019-10-15,Almatti,877.567,95.2084312
2019-10-16,Almatti,877.567,92.1007376
2019-10-17,Almatti,618.27,88.99304400000001
2019-10-18,Almatti,452.815,85.88535040000001
2019-10-19,Almatti,452.815,82.7776568
2019-10-20,Almatti,735.983,79.6699632
2019-10-21,Almatti,877.567,76.56226960000001
2019-10-22,Almatti,4117.949,73.454576
2019-10-23,Almatti,5929.718,70.3468824
2019-10-24,Almatti,5765.14,67.2391888
2019-10-25,Almatti,4067.12,64.1314952
2019-10-26,Almatti,3053.547,61.023801600000006
2019-10-27,Almatti,1922.742,57.916108
2019-10-28,Almatti,1767.41,54.8084144
2019-10-29,Almatti,1612.078,51.7007208
2019-10-30,Almatti,898.154,48.5930272
2019-10-31,Almatti,716.36,45.4853336
2019-11-01,Almatti,716.36,42.37764
2019-11-02,Almatti,787.152,35.667847
2019-11-03,Almatti,716.36,29.664348
2019-11-04,Almatti,716.36,0.0
2019-11-05,Almatti,633.731,14.125880000000002
2019-11-06,Almatti,474.477,9.888116000000002
2019-11-07,Almatti,610.171,49.793727
2019-11-08,Almatti,924.007,81.22381
2019-11-09,Almatti,790.691,97.115425
2019-11-10,Almatti,633.816,109.828717
2019-11-11,Almatti,498.745,109.828717
2019-11-12,Almatti,350.591,103.472071
2019-11-13,Almatti,291.607,100.25657463157896
2019-11-14,Almatti,150.023,97.0410782631579
2019-11-15,Almatti,150.023,93.82558189473684
2019-11-16,Almatti,150.023,90.6100855263158
2019-11-17,Almatti,150.023,87.39458915789477
2019-11-18,Almatti,150.023,84.1790927894737
2019-11-19,Almatti,107.547,80.96359642105263
2019-11-20,Almatti,107.547,77.74810005263159
2019-11-21,Almatti,107.547,74.53260368421053
2019-11-22,Almatti,107.547,71.31710731578947
2019-11-23,Almatti,107.547,68.10161094736841
2019-11-24,Almatti,53.179,64.88611457894737
2019-11-25,Almatti,0.0,61.67061821052632
2019-11-26,Almatti,0.0,58.455121842105264
2019-11-27,Almatti,0.0,55.23962547368421
2019-11-28,Almatti,0.0,52.02412910526316
2019-11-29,Almatti,0.0,48.8086327368421
2019-11-30,Almatti,61.448,45.59313636842105
2019-12-01,Almatti,102.734,42.37764
2019-12-02,Almatti,0.0,35.667847
2019-12-03,Almatti,0.0,29.664348
2019-12-04,Almatti,0.0,23.660849
2019-12-05,Almatti,0.0,13.772733
2019-12-06,Almatti,0.0,9.888116000000002
2019-12-07,Almatti,0.0,58.975549
2019-12-08,Almatti,0.0,88.99304400000001
2019-12-09,Almatti,0.0,103.825218
2019-12-10,Almatti,0.0,109.828717
2019-12-11,Almatti,0.0,109.828717
2019-12-12,Almatti,0.0,102.41263
2019-12-13,Almatti,0.0,97.2919985
2019-12-14,Almatti,0.0,92.171367
2019-12-15,Almatti,0.0,87.0507355
2019-12-16,Almatti,0.0,81.930104
2019-12-17,Almatti,0.0,76.8094725
2019-12-18,Almatti,0.0,71.688841
2019-12-19,Almatti,0.0,66.56820950000001
2019-12-20,Almatti,0.0,61.447578
2019-12-21,Almatti,0.0,56.326946500000005
2019-12-22,Almatti,0.0,51.206315
2019-12-23,Almatti,0.0,46.0856835
2019-12-24,Almatti,0.0,40.965052
2019-12-25,Almatti,0.0,35.8444205
2019-12-26,Almatti,0.0,30.723789000000007
2019-12-27,Almatti,0.0,25.603157500000005
2019-12-28,Almatti,0.0,20.482526000000004
2019-12-29,Almatti,0.0,15.3618945
2019-12-30,Almatti,0.0,10.241263
2019-12-31,Almatti,0.0,5.1206315
2020-01-01,Almatti,0.0,0.0
2020-01-02,Almatti,0.0,67.09793
2020-01-03,Almatti,0.0,44.849669000000006
2020-01-04,Almatti,0.0,30.017495
2020-01-05,Almatti,0.0,22.601408000000003
2020-01-06,Almatti,0.0,16.244762
2020-01-07,Almatti,0.0,55.79722600000001
2020-01-08,Almatti,0.0,78.04548700000001
2020-01-09,Almatti,0.0,109.828717
2020-01-10,Almatti,0.0,109.828717
2020-01-11,Almatti,0.0,109.828717
2020-01-12,Almatti,0.0,105.590953
2020-01-13,Almatti,0.0,104.9199737
2020-01-14,Almatti,0.0,104.2489944
2020-01-15,Almatti,0.0,103.57801510000002
2020-01-16,Almatti,0.0,102.90703580000002
2020-01-17,Almatti,0.0,102.2360565
2020-01-18,Almatti,0.0,101.56507720000002
2020-01-19,Almatti,0.0,100.89409790000002
2020-01-20,Almatti,0.0,100.2231186
2020-01-21,Almatti,0.0,99.5521393
2020-01-22,Almatti,0.0,98.88116
2020-01-23,Almatti,0.0,98.2101807
2020-01-24,Almatti,0.0,97.5392014
2020-01-25,Almatti,0.0,96.8682221
2020-01-26,Almatti,0.0,96.1972428
2020-01-27,Almatti,0.0,95.5262635
2020-01-28,Almatti,0.0,94.8552842
2020-01-29,Almatti,0.0,94.1843049
2020-01-30,Almatti,0.0,93.51332560000002
2020-01-31,Almatti,0.0,92.8423463
2020-02-01,Almatti,0.0,92.171367
2020-02-02,Almatti,0.0,66.744783
2020-02-03,Almatti,0.0,43.437081
2020-02-04,Almatti,0.0,29.664348
2020-02-05,Almatti,0.0,22.248261000000003
2020-02-06,Almatti,0.0,15.891615000000002
2020-02-07,Almatti,0.0,56.50352000000001
